"1.688"	43	"DOC6"	8695	"R1-7"	6830	"X:8514890-8530145"	8514890	8515126	8529793	8530145	"7F"	8465639
"1.688"	3	"ROO"	2177	"TRANSIB3"	8984	"X:8639323-8640076"	8639323	8639545	8639900	8640076	"7F"	8465639
"1.688"	4	"TRANSIB3"	9317	"Gypsy8-I"	14430	"X:8658544-8659543"	8658544	8658677	8659376	8659543	"8A"	8649407
"1.688"	3	"Helena"	2333	"Gypsy-38"	34327	"X:8809616-8810701"	8809616	8809976	8810366	8810701	"8B"	8768351
"1.688"	3	"Jockey-3"	831	"Gypsy-8"	1353	"X:8889189-8890041"	8889189	8889542	8889909	8890041	"8B"	8768351
"1.688"	5	"Gypsy18-I"	12139	"DNAREP1"	3158	"X:8962955-8964616"	8962955	8963286	8964383	8964616	"8C"	8933650
"1.688"	17	"1.688"	8833	"I-1"	17917	"X:8978734-8984563"	8978734	8979045	8984461	8984563	"8C"	8933650
"1.688"	3	"I-1"	12500	"Jockey-3"	10985	"X:9015042-9015885"	9015042	9015380	9015741	9015885	"8C"	8933650
"1.688"	3	"MINIME"	3151	"Jockey-6"	5132	"X:9073865-9074631"	9073865	9074075	9074472	9074631	"8C"	8933650
"1.688"	3	"Gypsy-23"	13735	"HelitronN-1"	1309	"X:9150550-9151543"	9150550	9150747	9151437	9151543	"8C"	8933650
"1.688"	5	"HelitronN-1"	20401	"Jockey-3"	14247	"X:9173329-9174573"	9173329	9173490	9174489	9174573	"8C"	8933650
"1.688"	3	"Helitron-N1"	36	"Transib-1"	2108	"X:9378260-9378928"	9378260	9378397	9378763	9378928	"8D"	9194656
"1.688"	5	"Jockey-3"	13101	"HeT-A3"	11491	"X:9404136-9405865"	9404136	9404480	9405822	9405865	"8D"	9194656
"1.688"	4	"DNAREP1"	858	"1.688"	13595	"X:9491728-9493625"	9491728	9491902	9493556	9493625	"8E"	9412384
"1.688"	3	"BEL-21"	21167	"Gypsy-1"	9	"X:9552941-9553863"	9552941	9553273	9553678	9553863	"8E"	9412384
"1.688"	4	"DNAREP1"	719	"1.688"	22709	"X:9660728-9662663"	9660728	9660902	9662593	9662663	"8F"	9600461
"1.688"	3	"1.688"	4963	"TAHRE"	280	"X:9935416-9935682"	9935416	9935538	9935608	9935682	"9A"	9709557
"1.688"	3	"Jockey-3"	8722	"HeT-A3"	19856	"X:9945025-9945939"	9945025	9945219	9945584	9945939	"9A"	9709557
"1.688"	3	"Jockey-6"	12132	"DNAREP1"	5661	"X:10089689-10090773"	10089689	10090035	10090436	10090773	"9B"	10055611
"1.688"	9	"HeT-A3"	32469	"CR1-4"	5647	"X:10159958-10163860"	10159958	10160109	10163717	10163860	"9B"	10055611
"1.688"	3	"Jockey-3"	9124	"1.688"	20535	"X:10183726-10184652"	10183726	10184082	10184443	10184652	"9B"	10055611
"1.688"	5	"1.688"	20535	"Jockey-3"	1041	"X:10205187-10206748"	10205187	10205274	10206388	10206748	"9B"	10055611
"1.688"	51	"ROO"	22904	"1.688"	21179	"X:10261210-10279298"	10261210	10261522	10279107	10279298	"9B"	10055611
"1.688"	3	"1.688"	16005	"Jockey-6"	1891	"X:10349967-10351141"	10349967	10350319	10351047	10351141	"9B"	10055611
"1.688"	7	"PROTOP"	3256	"Invader3"	425	"X:10372819-10375715"	10372819	10373123	10375571	10375715	"9B"	10055611
"1.688"	3	"Gypsy-29"	3069	"P-1"	7840	"X:10408119-10409200"	10408119	10408466	10408873	10409200	"9C"	10401342
"1.688"	4	"Homo6"	7354	"1.688"	29660	"X:10611251-10612682"	10611251	10611601	10612336	10612682	"9D"	10466209
"1.688"	3	"Gypsy8-I"	2526	"1.688"	10358	"X:10699361-10700350"	10699361	10699633	10699995	10700350	"9E"	10645359
"1.688"	6	"1.688"	10358	"Gypsy-22"	7747	"X:10710708-10713125"	10710708	10711063	10712775	10713125	"9E"	10645359
"1.688"	5	"Hoyak2"	9495	"1.688"	1186	"X:10732316-10734338"	10732316	10732501	10733961	10734338	"9E"	10645359
"1.688"	17	"TART"	6679	"Homo6"	8450	"X:10753692-10760418"	10753692	10753764	10760233	10760418	"9E"	10645359
"1.688"	6	"Gypsy8-I"	3178	"1.688"	7023	"X:10777942-10779374"	10777942	10778255	10779312	10779374	"9E"	10645359
"1.688"	7	"MINIME"	2395	"HOBO"	1895	"X:10810795-10813175"	10810795	10811128	10813006	10813175	"9F"	10781791
"1.688"	3	"HOBO"	15240	"Gypsy-7"	18592	"X:10830468-10831179"	10830468	10830604	10830976	10831179	"9F"	10781791
"1.688"	4	"Gypsy-7"	5141	"1.688"	31744	"X:10854964-10856157"	10854964	10855308	10856045	10856157	"9F"	10781791
"1.688"	3	"1.688"	31744	"Jockey-3"	6716	"X:10887901-10888697"	10887901	10888137	10888482	10888697	"9F"	10781791
"1.688"	4	"Transib-1"	22929	"1.688"	17336	"X:10959636-10960741"	10959636	10959870	10960621	10960741	"9F"	10781791
"1.688"	4	"1.688"	17336	"Gypsy-22"	1831	"X:10978077-10978959"	10978077	10978143	10978886	10978959	"10A"	10976636
"1.688"	4	"DMCR1A"	3288	"1.688"	17023	"X:11000679-11001797"	11000679	11000824	11001550	11001797	"10A"	10976636
"1.688"	5	"1.688"	17023	"1.688"	19196	"X:11018820-11020171"	11018820	11018926	11020002	11020171	"10A"	10976636
"1.688"	4	"1.688"	19196	"Jockey-3"	24018	"X:11039367-11040400"	11039367	11039536	11040272	11040400	"10A"	10976636
"1.688"	6	"Jockey-3"	11186	"DMLTR5"	18942	"X:11075830-11078066"	11075830	11075972	11077854	11078066	"10A"	10976636
"1.688"	5	"DMLTR5"	54996	"Gypsy-3"	37916	"X:11250805-11252464"	11250805	11251010	11252110	11252464	"10B"	11198804
"1.688"	3	"Gypsy-3"	21309	"1.688"	19900	"X:11311727-11312749"	11311727	11311863	11312567	11312749	"10B"	11198804
"1.688"	17	"1.688"	20530	"hAT-N1"	27856	"X:11353538-11359423"	11353538	11353650	11359063	11359423	"10B"	11198804
"1.688"	3	"Uhu"	1973	"Helitron-N1"	5623	"X:11561812-11562387"	11561812	11561920	11562267	11562387	"10C"	11489174
"1.688"	43	"Mariner-1"	3488	"TART"	3656	"X:11628963-11644191"	11628963	11629142	11643884	11644191	"10D"	11607196
"1.688"	3	"Homo6"	6122	"hAT-2"	27591	"X:11740559-11741201"	11740559	11740757	11741089	11741201	"10E"	11728874
"1.688"	5	"Homo6"	8863	"G5A"	1715	"X:11846444-11848062"	11846444	11846482	11847892	11848062	"10F"	11829939
"1.688"	6	"Helitron-N1"	2257	"Helitron-N2"	4266	"X:11880577-11882272"	11880577	11880719	11882155	11882272	"10F"	11829939
"1.688"	4	"R1-1"	10833	"Helitron-N1"	2281	"X:11938305-11939329"	11938305	11938480	11939189	11939329	"10F"	11829939
"1.688"	4	"ROO"	9231	"1.688"	33012	"X:12041059-12042282"	12041059	12041185	12041922	12042282	"11A"	11982050
"1.688"	65	"1.688"	11595	"Gypsy8-I"	13306	"X:12086992-12110294"	12086992	12087087	12109966	12110294	"11A"	11982050
"1.688"	6	"Gypsy8-I"	18433	"ROO"	3179	"X:12142119-12143564"	12142119	12142458	12143485	12143564	"11A"	11982050
"1.688"	3	"Jockey-3"	379	"HeT-A3"	11207	"X:12298804-12299702"	12298804	12299061	12299421	12299702	"11A"	11982050
"1.688"	3	"HeT-A3"	8311	"Gypsy12"	4289	"X:12319286-12320047"	12319286	12319538	12319902	12320047	"11A"	11982050
"1.688"	5	"Jockey-3"	4989	"1.688"	1073	"X:12466622-12468806"	12466622	12466979	12468449	12468806	"11A"	11982050
"1.688"	8	"1.688"	1073	"1.688"	4296	"X:12469879-12474880"	12469879	12470236	12474523	12474880	"11A"	11982050
"1.688"	5	"TART"	5332	"DNAREP1"	8743	"X:12755515-12756957"	12755515	12755724	12756814	12756957	"11B"	12525917
"1.688"	5	"1.688"	16257	"1.688"	20024	"X:12796877-12798439"	12796877	12797030	12798107	12798439	"11C"	12772076
"1.688"	4	"1.688"	20024	"MINIME"	6237	"X:12818463-12819737"	12818463	12818798	12819514	12819737	"11C"	12772076
"1.688"	3	"Helitron-2"	509	"Gypsy-3"	4418	"X:12855030-12856035"	12855030	12855385	12855770	12856035	"11D"	12836467
"1.688"	3	"Gypsy8-I"	11838	"Jockey-1"	7913	"X:12930836-12931432"	12930836	12931194	12931335	12931432	"11D"	12836467
"1.688"	3	"RSP-LIKE"	-2	"TART"	19640	"X:12995738-12996725"	12995738	12996002	12996370	12996725	"11D"	12836467
"1.688"	3	"Jockey-6"	8285	"CR1-3"	3625	"X:13135244-13136442"	13135244	13135388	13136108	13136442	"11E"	13113650
"1.688"	5	"FB4"	4234	"Gypsy-10"	8762	"X:13164137-13165262"	13164137	13164192	13165182	13165262	"11E"	13113650
"1.688"	12	"Jockey-3"	17478	"Polinton-1"	8671	"X:13269272-13272852"	13269272	13269498	13272771	13272852	"11E"	13113650
"1.688"	6	"TART"	10097	"Homo6"	7927	"X:13477915-13479748"	13477915	13478084	13479535	13479748	"12A"	13461046
"1.688"	7	"Homo6"	2989	"VEGE"	1455	"X:13490722-13493081"	13490722	13491025	13492807	13493081	"12A"	13461046
"1.688"	19	"BARI1"	554	"1.688"	1072	"X:13646370-13655717"	13646370	13646726	13655361	13655717	"12A"	13461046
"1.688"	16	"1.688"	1072	"ROOA"	16645	"X:13656789-13664684"	13656789	13657145	13664330	13664684	"12B"	13646538
"1.688"	4	"Gypsy-29"	403	"TART"	2327	"X:13725452-13727280"	13725452	13725628	13727035	13727280	"12B"	13646538
"1.688"	3	"Gypsy-22"	20829	"1.688"	7103	"X:13847052-13847930"	13847052	13847387	13847734	13847930	"12C"	13757666
"1.688"	4	"REP-2"	8155	"TART"	10909	"X:13911139-13912634"	13911139	13911194	13912288	13912634	"12D"	13903439
"1.688"	5	"Helitron-N1"	5316	"INV2j"	21622	"X:14146524-14148330"	14146524	14146639	14148117	14148330	"12E"	14080988
"1.688"	5	"BEL-21"	29671	"Galileo"	19323	"X:14217131-14218201"	14217131	14217489	14218035	14218201	"12E"	14080988
"1.688"	73	"Galileo"	22735	"HelitronN-1"	460	"X:14260288-14288318"	14260288	14260642	14288136	14288318	"12E"	14080988
"1.688"	13	"Helitron-N2"	35192	"1.688"	44646	"X:14329083-14333422"	14329083	14329378	14333198	14333422	"12E"	14080988
"1.688"	5	"1.688"	44646	"Homo6"	741	"X:14378068-14379617"	14378068	14378181	14379264	14379617	"12E"	14080988
"1.688"	7	"P-1"	5755	"RSP-LIKE"	5217	"X:14418517-14420652"	14418517	14418737	14420549	14420652	"12E"	14080988
"1.688"	9	"HOBO"	4794	"Mariner-1"	15005	"X:14470359-14473453"	14470359	14470610	14473144	14473453	"12E"	14080988
"1.688"	3	"Helitron-N2"	20755	"DNA3-1"	4447	"X:14510974-14511896"	14510974	14511323	14511691	14511896	"12F"	14510751
"1.688"	4	"1.688"	30233	"REP-2"	5564	"X:14717981-14719072"	14717981	14718141	14718871	14719072	"12F"	14510751
"1.688"	28	"1.688"	1357	"1.688"	16987	"X:14986989-14996975"	14986989	14987233	14996607	14996975	"13A"	14873202
"1.688"	6	"1.688"	1270	"REP-2"	22610	"X:15015322-15017078"	15015322	15015566	15016979	15017078	"13A"	14873202
"1.688"	12	"Transib-N1"	93	"Jockey-3"	1970	"X:15202440-15206338"	15202440	15202487	15206102	15206338	"13B"	15131122
"1.688"	7	"Homo6"	8786	"Jockey-3"	8721	"X:15325055-15327208"	15325055	15325326	15327132	15327208	"13B"	15131122
"1.688"	28	"Helitron-1"	152	"HelitronN-1"	11015	"X:15389770-15399640"	15389770	15389944	15399575	15399640	"13C"	15372315
"1.688"	23	"Helitron-1"	4247	"DMRT1C"	7	"X:15786852-15794501"	15786852	15787054	15794163	15794501	"13E"	15592099
"1.688"	3	"R1-1"	8944	"DIVER2"	1	"X:15811189-15811782"	15811189	15811392	15811750	15811782	"13F"	15795007
"1.688"	56	"DIVER2"	13	"585-XAS"	35870	"X:15831581-15850726"	15831581	15831900	15850448	15850726	"13F"	15795007
"1.688"	4	"DNAREP1"	1332	"DNAREP1"	5975	"X:16098121-16099341"	16098121	16098467	16099191	16099341	"14A"	15907609
"1.688"	38	"DNAREP1"	6941	"Jockey-2"	10	"X:16120619-16133647"	16120619	16120920	16133647	16133647	"14B"	16113517
"1.688"	6	"Jockey-9"	8291	"Helitron-2"	48642	"X:16744178-16745875"	16744178	16744370	16745800	16745875	"15A"	16667592
